OBJECT_ID,Time,Latitude,Longitude,Speed,Course
9167,2.125556,2553.298977,-4213.817279,12.888736,4.4331363
9168,2.125556,2552.601387,-4215.443874,8.05546,1.132718685
9169,2.126111,2546.44638,-4208.446859,0,2.668608426
9170,2.126389,2549.649567,-4209.027476,1.265858,4.9462631
9171,2.126667,2549.649567,-4209.027476,1.265858,4.9462631
9172,2.126944,2546.442999,-4208.439605,0.115078,2.645919146
9173,2.126944,2547.111954,-4212.929587,0.920624,1.815142422
9174,2.127222,2548.665075,-4211.837702,14.845062,6.180210881
9175,2.1275,2546.439825,-4208.430804,0,0
9176,2.127778,2550.487779,-4202.464895,9.321318,4.818854065
9177,2.127778,2551.062135,-4199.805009,12.313346,5.81020108
9178,2.128056,2553.2898,-4213.855973,13.003814,4.4331363
9179,2.128333,2552.61153,-4215.413185,8.05546,1.130973355
9180,2.128611,2546.44638,-4208.447135,0.115078,2.527236757
9181,2.129444,2549.650464,-4209.030074,1.15078,4.986405673
9182,2.129722,2548.69785,-4211.814601,14.845062,6.185446869
9183,2.129722,2547.111057,-4212.92754,0.920624,1.850049007
9184,2.130278,2551.090287,-4199.796035,12.313346,5.804965092
9185,2.130556,2550.490815,-4202.488112,9.321318,4.825835382
9186,2.130556,2553.280554,-4213.898367,13.003814,4.450589593
9187,2.130556,2546.440032,-4208.430528,0,0
9188,2.130833,2550.490815,-4202.488112,9.321318,4.825835382
9189,2.131111,2546.446242,-4208.447412,0,2.483603526
9190,2.131111,2552.620017,-4215.38786,8.170538,1.122246709
9191,2.132222,2549.652327,-4209.031899,1.035702,5.031784233
9192,2.132222,2547.110367,-4212.92588,0.920624,1.884955592
9193,2.1325,2548.743459,-4211.78238,14.96014,6.18370154
9194,2.1325,2547.110367,-4212.92588,0.920624,1.884955592
9195,2.133056,2550.493575,-4202.509006,9.321318,4.825835382
9196,2.133056,2546.443482,-4208.439385,0,2.84663201
9197,2.133333,2546.439825,-4208.430693,0,5.410520681
9198,2.133333,2551.123062,-4199.787232,12.313346,5.801474434
9199,2.133611,2553.273654,-4213.940755,13.118892,4.468042885
9200,2.133611,2549.653362,-4209.032729,0.920624,5.064945489
9201,2.133889,2552.630919,-4215.356837,8.170538,1.094321441
9202,2.134167,2546.446587,-4208.446583,0,2.87106662
9203,2.134444,2549.653569,-4209.033337,0.805546,5.049237526
9204,2.134722,2549.653569,-4209.033337,0.805546,5.049237526
9205,2.135,2553.397164,-4197.893307,6.32929,0.403171057
9206,2.135278,2548.78065,-4211.756405,14.845062,6.180210881
9207,2.135278,2547.109539,-4212.923722,0.920624,1.902408885
9208,2.135556,2549.653914,-4209.033613,0.920624,5.071926806
9209,2.135833,2546.443689,-4208.43933,0.115078,2.713986987
9210,2.136111,2550.49668,-4202.534821,9.321318,4.822344723
9211,2.136111,2551.154595,-4199.779035,12.313346,5.801474434
9212,2.136389,2553.264477,-4213.988619,13.23397,4.468042885
9213,2.136389,2546.439549,-4208.430803,0,0
9214,2.136667,2549.654397,-4209.033779,0.690468,5.126032013
9215,2.136667,2552.641407,-4215.328412,8.170538,1.064650844
9216,2.1375,2549.654535,-4209.034221,0.690468,5.084144111
9217,2.137778,2547.109125,-4212.921565,0.920624,1.850049007
9218,2.138333,2546.443482,-4208.439219,0.115078,2.832669376
9219,2.138333,2548.825845,-4211.725344,14.845062,6.15926693
9220,2.138611,2549.65488,-4209.03494,0.805546,5.112069379
9221,2.138889,2550.499509,-4202.558147,9.321318,4.820599394
9222,2.138889,2553.2553,-4214.023611,13.23397,4.4331363
9223,2.138889,2546.43948,-4208.430858,0,0
9224,2.138889,2549.65488,-4209.03494,0.805546,5.112069379
9225,2.138889,2551.189509,-4199.76841,12.428424,5.801474434
9226,2.139444,2549.655087,-4209.03494,0.57539,5.13301333
9227,2.139722,2552.652654,-4215.299765,8.170538,1.061160185
9228,2.14,2546.446449,-4208.447357,0,2.508038135
9229,2.140278,2549.655294,-4209.034995,0.690468,5.145230635
9230,2.140556,2547.108642,-4212.919463,1.035702,1.780235837
9231,2.140833,2548.866762,-4211.698263,14.845062,6.148794955
9232,2.141389,2546.443137,-4208.439772,0,2.537708732
9233,2.141667,2549.655225,-4209.03483,0.57539,5.194099854
9234,2.141667,2551.216902,-4199.76087,12.428424,5.803219763
9235,2.141944,2550.502614,-4202.584016,9.321318,4.818854065
9236,2.141944,2553.240327,-4214.07707,13.23397,4.398229715
9237,2.141944,2546.43948,-4208.430803,0,0
9238,2.141944,2549.655087,-4209.035051,0.57539,5.173155903
9239,2.142222,2553.240327,-4214.07707,13.23397,4.398229715
9240,2.142222,2552.662314,-4215.274049,8.170538,1.094321441
9241,2.142778,2546.44707,-4208.446307,0.115078,2.595304598
9242,2.143056,2549.655225,-4209.035493,0.460312,5.230751768
9243,2.143333,2549.655225,-4209.035493,0.460312,5.230751768
9244,2.143611,2546.443137,-4208.439495,0.115078,2.560398013
9245,2.143611,2547.107952,-4212.917029,0.920624,1.780235837
9246,2.143889,2548.91175,-4211.668141,14.845062,6.147049626
9247,2.144167,2549.655225,-4209.036433,0.345234,5.244714402
9248,2.144444,2550.505305,-4202.605022,9.321318,4.825835382
9249,2.144444,2546.438997,-4208.431189,0,0
9250,2.144444,2551.246089,-4199.753222,12.428424,5.799729104
9251,2.144722,2553.228804,-4214.117649,13.23397,4.36332313
9252,2.145,2549.654535,-4209.037538,0.460312,5.244714402
9253,2.145,2552.67294,-4215.242862,8.170538,1.16587994
9254,2.145278,2546.446932,-4208.446971,0.115078,2.635447171
9255,2.146111,2549.654397,-4209.037704,0.345234,5.29707428
9256,2.146389,2548.944387,-4211.646696,14.845062,6.141813638
9257,2.146389,2547.107262,-4212.91465,0.920624,1.780235837
9258,2.146944,2549.654535,-4209.037704,0.230156,5.302310268
9259,2.146944,2551.272585,-4199.745736,12.428424,5.797983775
9260,2.147222,2550.50841,-4202.628238,9.321318,4.834562028
9261,2.147222,2553.2139,-4214.163705,13.23397,4.345869837
9262,2.147222,2546.438859,-4208.431355,0,5.572836302
9263,2.1475,2550.50841,-4202.628238,9.321318,4.834562028
9264,2.1475,2552.679702,-4215.220304,8.285616,1.211258501
9265,2.147778,2546.446449,-4208.447135,0.115078,2.584832622
9266,2.148889,2549.655087,-4209.037649,0.230156,5.356415474
9267,2.148889,2547.10671,-4212.912769,0.920624,1.79768913
9268,2.149167,2548.989099,-4211.61696,14.845062,6.147049626
9269,2.149167,2547.10671,-4212.912769,0.920624,1.79768913
9270,2.149444,2548.989099,-4211.61696,14.845062,6.147049626
9271,2.149722,2550.511239,-4202.648967,9.321318,4.838052687
9272,2.149722,2546.443275,-4208.439827,0.115078,2.801253449
9273,2.149722,2549.655225,-4209.037815,0.115078,5.347688828
9274,2.15,2546.43879,-4208.431078,0,5.496041815
9275,2.15,2551.308672,-4199.736492,12.543502,5.794493117
9276,2.150278,2553.195477,-4214.215296,13.349048,4.29350996
9277,2.150278,2549.655294,-4209.037759,0.115078,5.368632779
9278,2.150556,2552.688879,-4215.186966,8.285616,1.209513172
9279,2.150833,2546.446725,-4208.446196,0.115078,2.609267232
9280,2.151111,2549.65557,-4209.037538,0.115078,5.394812718
9281,2.151389,2549.65557,-4209.037538,0.115078,5.394812718
9282,2.151944,2549.025807,-4211.592696,14.845062,6.147049626
9283,2.151944,2547.10602,-4212.910501,0.920624,1.832595715
9284,2.152222,2549.655984,-4209.036986,0.115078,5.396558047
9285,2.1525,2546.442792,-4208.440103,0.115078,2.836160034
9286,2.1525,2549.655984,-4209.036986,0.115078,5.396558047
9287,2.152778,2550.514689,-4202.674615,9.321318,4.832816699
9288,2.152778,2551.337859,-4199.728621,12.543502,5.797983775
9289,2.153056,2546.438514,-4208.431022,0,5.466371217
9290,2.153333,2553.1794,-4214.261356,13.349048,4.276056667
9291,2.153333,2549.656329,-4209.036433,0.115078,5.508259119
9292,2.153333,2552.697159,-4215.158768,8.285616,1.204277184
9293,2.153889,2546.446794,-4208.446528,0.115078,2.809980096
9294,2.154167,2549.656467,-4209.036322,0.115078,5.440191278
9295,2.154444,2547.105399,-4212.908675,0.920624,1.832595715
9296,2.155,2546.443482,-4208.439662,0.115078,2.829178717
9297,2.155,2549.070174,-4211.563456,14.614906,6.145304296
9298,2.155556,2550.517932,-4202.697776,9.321318,4.83107137
9299,2.155556,2553.1656,-4214.299179,13.349048,4.258603375
9300,2.155556,2546.43879,-4208.430857,0,5.368632779
9301,2.155556,2551.363872,-4199.721244,12.543502,5.803219763
9302,2.156111,2552.705922,-4215.130348,8.285616,1.174606587
9303,2.156667,2546.446725,-4208.446859,0,2.719222975
9304,2.156944,2549.656674,-4209.035714,0.115078,5.686282703
9305,2.156944,2547.104847,-4212.906905,0.920624,1.8675023
9306,2.157222,2547.104847,-4212.906905,0.920624,1.8675023
9307,2.1575,2549.110332,-4211.536703,14.614906,6.143558967
9308,2.158056,2546.444517,-4208.439222,0.115078,2.508038135
9309,2.158333,2551.396509,-4199.712658,12.543502,5.801474434
9310,2.158611,2550.521382,-4202.723203,9.321318,4.836307357
9311,2.158611,2546.438997,-4208.430912,0,0
9312,2.158611,2552.71365,-4215.104749,8.400694,1.206022513
9313,2.158889,2553.143727,-4214.356304,13.464126,4.241150082
9314,2.158889,2552.71365,-4215.104749,8.400694,1.206022513
9315,2.159444,2546.447139,-4208.445975,0.230156,3.064798167
9316,2.159722,2549.656467,-4209.035327,0.345234,0.005235988
9317,2.159722,2553.513084,-4197.713588,6.444368,0.49043752
9318,2.16,2547.104295,-4212.904692,0.920624,1.884955592
9319,2.160278,2547.104295,-4212.904692,0.920624,1.884955592
9320,2.160556,2546.443965,-4208.439663,0.115078,2.820452071
9321,2.160556,2549.150835,-4211.509507,14.614906,6.154030943
9322,2.160833,2551.426524,-4199.705671,12.65858,5.801474434
9323,2.161111,2550.524625,-4202.742661,9.321318,4.841543345
9324,2.161111,2553.12765,-4214.399602,13.464126,4.22369679
9325,2.161111,2546.439204,-4208.43047,0,4.998622978
9326,2.161667,2552.722689,-4215.073621,8.285616,1.19031455
9327,2.161944,2546.447277,-4208.446031,0,2.108357736
9328,2.162778,2549.655777,-4209.034885,0.460312,0.932005821
9329,2.163056,2549.18706,-4211.485572,14.614906,6.148794955
9330,2.163056,2547.104157,-4212.901927,0.920624,1.745329252
9331,2.163611,2546.443482,-4208.439772,0.115078,2.541199391
9332,2.163611,2551.459644,-4199.695758,12.65858,5.799729104
9333,2.163889,2553.1104,-4214.446605,13.579204,4.206243497
9334,2.163889,2546.438997,-4208.430525,0,0
9335,2.164167,2550.528282,-4202.767702,9.321318,4.843288674
9336,2.164167,2552.72952,-4215.050731,8.400694,1.186823891
9337,2.164444,2546.447484,-4208.446419,0.115078,2.410299697
9338,2.165556,2549.654535,-4209.035327,0.230156,1.555088364
9339,2.165556,2547.104157,-4212.899881,0.920624,1.605702912
9340,2.166111,2549.231289,-4211.45622,14.614906,6.148794955
9341,2.166389,2550.530835,-4202.786219,9.321318,4.845034004
9342,2.166389,2546.443344,-4208.440491,0.115078,2.569124659
9343,2.166389,2546.438997,-4208.430636,0,0
9344,2.166667,2551.49856,-4199.684192,12.773658,5.791002458
9345,2.166944,2553.091977,-4214.494551,13.579204,4.206243497
9346,2.167222,2552.73987,-4215.016341,8.400694,1.202531855
9347,2.1675,2546.446932,-4208.446694,0.115078,2.787290815
9348,2.167778,2549.653707,-4209.03505,0.345234,1.954768762
9349,2.168056,2553.551724,-4197.652116,5.523744,0.752236908
9350,2.168611,2547.104019,-4212.897336,0.920624,1.570796327
9351,2.168889,2549.275587,-4211.426811,14.614906,6.143558967
9352,2.169444,2550.53463,-4202.81126,9.321318,4.85376065
9353,2.169444,2546.439135,-4208.430802,0,0
9354,2.169444,2551.528989,-4199.676983,12.773658,5.789257129
9355,2.17,2553.071277,-4214.548027,13.694282,4.206243497
9356,2.17,2552.747529,-4214.987814,8.515772,1.268854366
9357,2.170556,2546.446725,-4208.446749,0.115078,2.680825731
9358,2.170833,2549.65281,-4209.034553,0.460312,2.160717614
9359,2.171111,2547.10395,-4212.894903,0.920624,1.623156204
9360,2.171667,2549.311812,-4211.402377,14.614906,6.157521601
9361,2.172222,2550.538287,-4202.833979,9.321318,4.855505979
9362,2.172222,2553.057477,-4214.585796,13.694282,4.206243497
9363,2.172222,2546.439342,-4208.430637,0,0
9364,2.172222,2551.560729,-4199.668504,12.65858,5.794493117
9365,2.172778,2552.754429,-4214.959565,8.515772,1.295034305
9366,2.173611,2549.651775,-4209.033944,0.805546,2.237512101
9367,2.173889,2547.103674,-4212.892912,0.920624,1.640609497
9368,2.174167,2549.351832,-4211.375566,14.499828,6.150540284
9369,2.174722,2546.443275,-4208.439717,0.115078,2.691297707
9370,2.174722,2551.584879,-4199.661841,12.65858,5.796238446
9371,2.175278,2550.541944,-4202.859406,9.321318,4.841543345
9372,2.175278,2553.035604,-4214.643916,13.80936,4.206243497
9373,2.175278,2546.439342,-4208.430526,0,4.841543345
9374,2.175278,2552.760432,-4214.934026,8.515772,1.293288976
9375,2.175556,2553.035604,-4214.643916,13.80936,4.206243497
9376,2.176111,2546.446449,-4208.446969,0.115078,2.860594644
9377,2.176389,2549.651085,-4209.032562,0.690468,2.295107966
9378,2.176389,2553.591054,-4197.590424,6.214212,0.860447321
9379,2.176667,2549.651085,-4209.032562,0.690468,2.295107966
9380,2.176667,2547.103329,-4212.890588,0.920624,1.675516082
9381,2.176944,2547.103329,-4212.890588,0.920624,1.675516082
9382,2.177222,2549.391714,-4211.348754,14.499828,6.157521601
9383,2.1775,2546.443137,-4208.440657,0.115078,2.441715624
9384,2.1775,2551.61448,-4199.653635,12.65858,5.801474434
9385,2.177778,2550.544359,-4202.880687,9.436396,4.824090053
9386,2.177778,2553.019527,-4214.687215,13.80936,4.206243497
9387,2.177778,2546.43948,-4208.43025,0,0
9388,2.178333,2552.768022,-4214.902792,8.63085,1.275835683
9389,2.178611,2546.44638,-4208.447412,0.115078,2.801253449
9390,2.179444,2549.649912,-4209.031567,0.57539,2.314306588
9391,2.179722,2549.427387,-4211.324706,14.38475,6.16101226
9392,2.179722,2547.102984,-4212.88821,0.805546,1.727875959
9393,2.180278,2551.64691,-4199.643885,12.65858,5.817182397
9394,2.180556,2553,-4214.736932,13.80936,4.206243497
9395,2.180556,2546.439342,-4208.430692,0,0
9396,2.180833,2550.547257,-4202.906943,9.436396,4.815363406
9397,2.180833,2552.773887,-4214.879849,8.63085,1.261873049
9398,2.181389,2551.660227,-4199.639973,12.65858,5.820673055
9399,2.182222,2549.648394,-4209.031456,0.57539,2.282890662
9400,2.182222,2551.673544,-4199.635952,12.65858,5.822418385
9401,2.182222,2547.102777,-4212.886551,0.805546,1.780235837
9402,2.1825,2549.471202,-4211.294963,14.499828,6.15926693
9403,2.183056,2550.549465,-4202.925902,9.436396,4.817108736
9404,2.183056,2546.443827,-4208.439552,0.115078,2.855358656
9405,2.183333,2551.686792,-4199.631985,12.773658,5.824163714
9406,2.183611,2552.981577,-4214.785818,13.80936,4.206243497
9407,2.183889,2551.693347,-4199.629781,12.65858,5.820673055
9408,2.183889,2552.782995,-4214.845352,8.63085,1.244419757
9409,2.184167,2546.446449,-4208.446969,0.115078,2.844886681
9410,2.184167,2551.693347,-4199.629781,12.65858,5.820673055
9411,2.184444,2549.647497,-4209.030461,1.035702,2.28638132
9412,2.184722,2549.647497,-4209.030461,1.035702,2.28638132
9413,2.185,2551.706664,-4199.624985,12.65858,5.815437068
9414,2.185278,2547.102294,-4212.884172,0.805546,1.780235837
9415,2.185556,2546.443344,-4208.439883,0.115078,2.476622209
9416,2.185556,2549.514879,-4211.265551,14.38475,6.157521601
9417,2.185833,2551.71315,-4199.622946,12.65858,5.81020108
9418,2.186111,2550.552639,-4202.951826,9.436396,4.827580711
9419,2.186111,2546.439135,-4208.431134,0,0
9420,2.186389,2552.789964,-4214.819313,8.63085,1.233947781
9421,2.186667,2552.96205,-4214.839236,13.924438,4.206243497
9422,2.186667,2552.789964,-4214.819313,8.63085,1.233947781
9423,2.186944,2551.725432,-4199.619642,12.773658,5.799729104
9424,2.187222,2546.446587,-4208.447412,0.115078,2.677335073
9425,2.1875,2549.646324,-4209.029907,0.920624,2.316051917
9426,2.187778,2551.734609,-4199.617495,12.65858,5.792747787
9427,2.187778,2547.101949,-4212.882402,0.805546,1.762782545
9428,2.188333,2549.550414,-4211.241888,14.38475,6.145304296
9429,2.188889,2550.55602,-4202.974821,9.436396,4.834562028
9430,2.188889,2552.94825,-4214.877945,13.924438,4.206243497
9431,2.188889,2551.750272,-4199.61353,12.773658,5.782275812
9432,2.189444,2552.798382,-4214.787525,8.63085,1.240929098
9433,2.19,2546.446449,-4208.447633,0.115078,2.640683158
9434,2.190278,2549.64522,-4209.029962,0.805546,2.331759881
9435,2.190556,2551.769385,-4199.608518,12.773658,5.757841202
9436,2.190556,2547.101535,-4212.880687,0.805546,1.762782545
9437,2.191111,2549.59002,-4211.215848,14.38475,6.138322979
9438,2.191389,2551.778907,-4199.606647,12.65858,5.74038791
9439,2.191944,2550.559125,-4203.00069,9.436396,4.813618077
9440,2.191944,2552.926377,-4214.93695,13.924438,4.206243497
9441,2.191944,2546.438997,-4208.431244,0,0
9442,2.191944,2552.804454,-4214.761986,8.63085,1.302015622
9443,2.192222,2552.926377,-4214.93695,13.924438,4.206243497
9444,2.192222,2551.788015,-4199.605052,12.65858,5.71769863
9445,2.1925,2551.788015,-4199.605052,12.65858,5.71769863
9446,2.192778,2546.446104,-4208.447964,0.115078,2.815216083
9447,2.192778,2549.643219,-4209.030017,0.690468,2.343977185
9448,2.193333,2551.80009,-4199.603792,12.65858,5.691518691
9449,2.193333,2547.10119,-4212.878751,0.805546,1.762782545
9450,2.193611,2549.30091,-4217.580046,0,3.717551307
9451,2.193889,2549.633214,-4211.187429,14.269672,6.138322979
9452,2.194167,2546.443482,-4208.440381,0.115078,2.668608426
9453,2.194167,2551.805817,-4199.603686,12.543502,5.66882941
9454,2.194444,2550.560505,-4203.020477,9.436396,4.790928797
9455,2.194444,2552.9103,-4214.981189,13.924438,4.206243497
9456,2.194444,2546.43948,-4208.430526,0,0
9457,2.195,2552.809974,-4214.731973,8.63085,1.368338134
9458,2.195278,2546.446449,-4208.447246,0,2.466150233
9459,2.196111,2549.641287,-4209.02963,0.805546,2.364921136
9460,2.196111,2551.824999,-4199.604088,12.543502,5.62345085
9461,2.196389,2549.66454,-4211.166862,14.269672,6.138322979
9462,2.196389,2547.100707,-4212.876925,0.805546,1.727875959
9463,2.196944,2551.833072,-4199.604261,12.543502,5.616469533
9464,2.197222,2552.891877,-4215.030075,13.924438,4.206243497
9465,2.197222,2546.439687,-4208.430416,0,0
9466,2.1975,2550.562299,-4203.050269,9.436396,4.778711492
9467,2.1975,2552.813217,-4214.71075,8.63085,1.394518072
9468,2.198056,2551.844112,-4199.604491,12.543502,5.612978874
9469,2.198889,2549.640045,-4209.029685,0.920624,2.391101075
9470,2.198889,2551.855704,-4199.603948,12.65858,5.612978874
9471,2.198889,2547.100362,-4212.87593,0.690468,1.762782545
9472,2.199167,2549.707734,-4211.138774,14.269672,6.133086992
9473,2.199722,2550.563679,-4203.070167,9.436396,4.776966163
9474,2.199722,2546.443827,-4208.439109,0.115078,2.581341964
9475,2.199722,2546.439687,-4208.430527,0,0
9476,2.2,2551.867365,-4199.60346,12.65858,5.619960191
9477,2.200278,2552.871177,-4215.083498,13.924438,4.206243497
9478,2.200556,2551.873437,-4199.602912,12.543502,5.618214862
9479,2.200556,2552.817702,-4214.678641,8.63085,1.432915316
9480,2.200833,2546.44638,-4208.447467,0.115078,2.68431639
9481,2.200833,2551.873437,-4199.602912,12.543502,5.618214862
9482,2.201111,2549.63832,-4209.029574,0.920624,2.40331838
9483,2.201389,2549.63832,-4209.029574,0.920624,2.40331838
